0 	 1.23734e+02 	 -2.43063e-04 	 -2.51159e-02
1000 	 1.22961e+02 	 -5.60280e-06 	 -2.50525e-02
2000 	 1.22961e+02 	 -6.21878e-05 	 -2.54253e-02
3000 	 1.22961e+02 	 -9.98694e-06 	 -2.55071e-02
4000 	 1.22961e+02 	 2.33510e-05 	 -2.52449e-02
5000 	 1.22961e+02 	 -2.81237e-04 	 -2.55902e-02
6000 	 1.22193e+02 	 -3.66046e-06 	 -2.52525e-02
7000 	 1.22193e+02 	 -5.81157e-05 	 -2.56224e-02
8000 	 1.22193e+02 	 -9.67521e-06 	 -2.57214e-02
9000 	 1.22193e+02 	 1.85269e-05 	 -2.54934e-02
10000 	 1.22193e+02 	 5.19234e-05 	 -2.55987e-02
11000 	 1.22193e+02 	 -3.05754e-05 	 -2.54207e-02
12000 	 1.21430e+02 	 1.13453e-05 	 -2.53612e-02
13000 	 1.21430e+02 	 -2.76282e-04 	 -2.56919e-02
14000 	 1.21430e+02 	 -1.48566e-05 	 -2.59654e-02
15000 	 1.21430e+02 	 6.18687e-06 	 -2.57954e-02
16000 	 1.21430e+02 	 2.63417e-05 	 -2.56270e-02
17000 	 1.21430e+02 	 4.55512e-05 	 -2.54616e-02
18000 	 1.21430e+02 	 -2.66478e-04 	 -2.59260e-02
19000 	 1.21430e+02 	 -1.22047e-05 	 -2.55054e-02
20000 	 1.20672e+02 	 1.61437e-05 	 -2.55173e-02
21000 	 1.20672e+02 	 4.17482e-05 	 -2.53845e-02
22000 	 1.20672e+02 	 -2.59012e-04 	 -2.58054e-02
23000 	 1.20672e+02 	 -1.34258e-05 	 -2.61533e-02
24000 	 1.20672e+02 	 -3.48765e-07 	 -2.60465e-02
25000 	 1.20672e+02 	 1.21039e-05 	 -2.59427e-02
26000 	 1.20672e+02 	 2.39436e-05 	 -2.58420e-02
27000 	 1.20672e+02 	 3.51799e-05 	 -2.57447e-02
28000 	 1.20672e+02 	 4.58208e-05 	 -2.56509e-02
29000 	 1.20672e+02 	 5.58737e-05 	 -2.55609e-02
30000 	 1.20672e+02 	 -2.61496e-04 	 -2.61017e-02
31000 	 1.20672e+02 	 -2.49785e-04 	 -2.60262e-02
32000 	 1.20672e+02 	 -6.08700e-06 	 -2.56497e-02
33000 	 1.20672e+02 	 7.14182e-06 	 -2.55779e-02
34000 	 1.20672e+02 	 1.96216e-05 	 -2.55095e-02
35000 	 1.19919e+02 	 3.25313e-05 	 -2.56077e-02
36000 	 1.19919e+02 	 4.35889e-05 	 -2.55490e-02
37000 	 1.19919e+02 	 5.39881e-05 	 -2.54934e-02
38000 	 1.19919e+02 	 -2.59364e-04 	 -2.60122e-02
39000 	 1.19919e+02 	 -2.50319e-04 	 -2.59605e-02
40000 	 1.19919e+02 	 -2.41762e-04 	 -2.59115e-02
41000 	 1.19919e+02 	 -2.41851e-05 	 -2.59771e-02
42000 	 1.19919e+02 	 -8.96290e-06 	 -2.63035e-02
43000 	 1.19919e+02 	 -4.63688e-06 	 -2.62668e-02
44000 	 1.19919e+02 	 -5.60291e-07 	 -2.62318e-02
45000 	 1.19919e+02 	 3.27960e-06 	 -2.61987e-02
46000 	 1.19919e+02 	 6.89488e-06 	 -2.61672e-02
47000 	 1.19919e+02 	 1.02970e-05 	 -2.61372e-02
48000 	 1.19919e+02 	 1.34969e-05 	 -2.61089e-02
49000 	 1.19919e+02 	 1.65048e-05 	 -2.60820e-02
50000 	 1.19919e+02 	 1.93304e-05 	 -2.60566e-02
51000 	 1.19919e+02 	 2.19831e-05 	 -2.60325e-02
52000 	 1.19919e+02 	 2.44716e-05 	 -2.60097e-02
53000 	 1.19919e+02 	 2.68044e-05 	 -2.59882e-02
54000 	 1.19919e+02 	 2.89893e-05 	 -2.59679e-02
55000 	 1.19919e+02 	 3.10339e-05 	 -2.59488e-02
56000 	 1.19919e+02 	 3.29455e-05 	 -2.59307e-02
57000 	 1.19919e+02 	 3.47309e-05 	 -2.59137e-02
58000 	 1.19919e+02 	 3.63966e-05 	 -2.58977e-02
