0 	 1.23734e+02 	 -3.64594e-04 	 -2.55510e-02
1000 	 1.22961e+02 	 -4.99081e-04 	 -2.61188e-02
2000 	 1.22961e+02 	 -3.71387e-05 	 -2.62186e-02
3000 	 1.22961e+02 	 3.88117e-05 	 -2.61413e-02
4000 	 1.22193e+02 	 -5.17983e-04 	 -2.65056e-02
5000 	 1.22193e+02 	 -4.47168e-05 	 -2.65473e-02
6000 	 1.22193e+02 	 2.85917e-05 	 -2.59719e-02
7000 	 1.22193e+02 	 -5.82629e-05 	 -2.59399e-02
8000 	 1.21430e+02 	 -9.65656e-05 	 -2.64745e-02
9000 	 1.21430e+02 	 -2.09556e-06 	 -2.64548e-02
10000 	 1.21430e+02 	 -4.44457e-04 	 -2.68402e-02
11000 	 1.20672e+02 	 -2.18013e-05 	 -2.61056e-02
12000 	 1.20672e+02 	 -8.43584e-05 	 -2.66252e-02
13000 	 1.20672e+02 	 -4.35068e-06 	 -2.67049e-02
14000 	 1.20672e+02 	 4.59479e-05 	 -2.62871e-02
15000 	 1.20672e+02 	 -6.12037e-05 	 -2.63588e-02
16000 	 1.19919e+02 	 1.49049e-05 	 -2.61206e-02
17000 	 1.19919e+02 	 -7.19962e-05 	 -2.67726e-02
18000 	 1.19919e+02 	 -7.54263e-06 	 -2.69629e-02
19000 	 1.19919e+02 	 3.04374e-05 	 -2.66472e-02
20000 	 1.19919e+02 	 6.64680e-05 	 -2.63359e-02
21000 	 1.19919e+02 	 -4.65127e-05 	 -2.64833e-02
22000 	 1.19919e+02 	 6.00244e-06 	 -2.62026e-02
23000 	 1.19170e+02 	 5.73931e-05 	 -2.60989e-02
24000 	 1.19170e+02 	 -3.78455e-04 	 -2.67419e-02
25000 	 1.19170e+02 	 -9.76841e-06 	 -2.72122e-02
26000 	 1.19170e+02 	 1.50686e-05 	 -2.70052e-02
27000 	 1.19170e+02 	 3.85311e-05 	 -2.68044e-02
28000 	 1.19170e+02 	 6.06209e-05 	 -2.66107e-02
29000 	 1.19170e+02 	 8.13409e-05 	 -2.64251e-02
30000 	 1.19170e+02 	 -3.80127e-04 	 -2.71804e-02
31000 	 1.19170e+02 	 -1.16352e-05 	 -2.64950e-02
32000 	 1.19170e+02 	 1.64622e-05 	 -2.63414e-02
33000 	 1.18426e+02 	 4.43965e-05 	 -2.63624e-02
34000 	 1.18426e+02 	 6.89694e-05 	 -2.62313e-02
35000 	 1.18426e+02 	 9.18915e-05 	 -2.61076e-02
36000 	 1.18426e+02 	 -3.66617e-04 	 -2.69175e-02
37000 	 1.18426e+02 	 -3.46914e-04 	 -2.68039e-02
38000 	 1.18426e+02 	 -7.83386e-06 	 -2.74167e-02
39000 	 1.18426e+02 	 2.64358e-06 	 -2.73275e-02
40000 	 1.18426e+02 	 1.24494e-05 	 -2.72430e-02
41000 	 1.18426e+02 	 2.16191e-05 	 -2.71630e-02
42000 	 1.18426e+02 	 3.01870e-05 	 -2.70874e-02
43000 	 1.18426e+02 	 3.81856e-05 	 -2.70161e-02
44000 	 1.18426e+02 	 4.56459e-05 	 -2.69489e-02
45000 	 1.18426e+02 	 5.25975e-05 	 -2.68856e-02
46000 	 1.18426e+02 	 5.90687e-05 	 -2.68262e-02
47000 	 1.18426e+02 	 6.50865e-05 	 -2.67704e-02
48000 	 1.18426e+02 	 7.06770e-05 	 -2.67181e-02
49000 	 1.18426e+02 	 7.58648e-05 	 -2.66691e-02
50000 	 1.18426e+02 	 8.06737e-05 	 -2.66233e-02
51000 	 1.18426e+02 	 8.51263e-05 	 -2.65806e-02
52000 	 1.18426e+02 	 8.92443e-05 	 -2.65407e-02
53000 	 1.18426e+02 	 -3.17616e-04 	 -2.69647e-02
54000 	 1.18426e+02 	 -3.13826e-04 	 -2.69320e-02
55000 	 1.18426e+02 	 -3.75828e-04 	 -2.73718e-02
56000 	 1.18426e+02 	 -3.71869e-04 	 -2.73443e-02
57000 	 1.18426e+02 	 -3.68215e-04 	 -2.73186e-02
58000 	 1.18426e+02 	 -2.18698e-05 	 -2.67226e-02
59000 	 1.18426e+02 	 -1.79257e-05 	 -2.66997e-02
60000 	 1.18426e+02 	 -1.43034e-05 	 -2.66785e-02
61000 	 1.18426e+02 	 -1.09831e-05 	 -2.66590e-02
62000 	 1.18426e+02 	 -7.94556e-06 	 -2.66409e-02
63000 	 1.18426e+02 	 -5.17301e-06 	 -2.66243e-02
64000 	 1.18426e+02 	 -2.64855e-06 	 -2.66090e-02
65000 	 1.18426e+02 	 -3.56272e-07 	 -2.65950e-02
66000 	 1.18426e+02 	 1.71874e-06 	 -2.65821e-02
67000 	 1.18426e+02 	 3.59053e-06 	 -2.65704e-02
68000 	 1.18426e+02 	 5.27228e-06 	 -2.65597e-02
69000 	 1.18426e+02 	 6.77635e-06 	 -2.65499e-02
70000 	 1.18426e+02 	 8.11436e-06 	 -2.65411e-02
71000 	 1.18426e+02 	 9.29716e-06 	 -2.65331e-02
72000 	 1.18426e+02 	 1.03350e-05 	 -2.65259e-02
73000 	 1.18426e+02 	 1.12374e-05 	 -2.65194e-02
74000 	 1.18426e+02 	 1.20133e-05 	 -2.65137e-02
75000 	 1.18426e+02 	 1.26711e-05 	 -2.65086e-02
76000 	 1.18426e+02 	 1.32186e-05 	 -2.65041e-02
77000 	 1.18426e+02 	 1.36633e-05 	 -2.65002e-02
78000 	 1.18426e+02 	 1.40120e-05 	 -2.64968e-02
79000 	 1.18426e+02 	 1.42711e-05 	 -2.64939e-02
80000 	 1.18426e+02 	 1.44468e-05 	 -2.64915e-02
81000 	 1.18426e+02 	 1.45446e-05 	 -2.64895e-02
82000 	 1.18426e+02 	 1.45699e-05 	 -2.64879e-02
83000 	 1.18426e+02 	 1.45276e-05 	 -2.64867e-02
84000 	 1.18426e+02 	 1.44224e-05 	 -2.64859e-02
85000 	 1.18426e+02 	 1.42585e-05 	 -2.64854e-02
86000 	 1.18426e+02 	 1.40402e-05 	 -2.64852e-02
87000 	 1.18426e+02 	 1.37712e-05 	 -2.64852e-02
88000 	 1.18426e+02 	 1.34550e-05 	 -2.64856e-02
89000 	 1.18426e+02 	 1.30951e-05 	 -2.64862e-02
90000 	 1.18426e+02 	 1.26945e-05 	 -2.64870e-02
91000 	 1.18426e+02 	 1.22563e-05 	 -2.64880e-02
92000 	 1.18426e+02 	 1.17830e-05 	 -2.64892e-02
93000 	 1.18426e+02 	 1.12774e-05 	 -2.64906e-02
94000 	 1.18426e+02 	 1.07418e-05 	 -2.64922e-02
95000 	 1.18426e+02 	 1.01785e-05 	 -2.64940e-02
96000 	 1.18426e+02 	 9.58965e-06 	 -2.64959e-02
97000 	 1.18426e+02 	 8.97717e-06 	 -2.64979e-02
98000 	 1.18426e+02 	 8.34294e-06 	 -2.65001e-02
99000 	 1.18426e+02 	 7.68871e-06 	 -2.65023e-02
100000 	 1.18426e+02 	 7.01610e-06 	 -2.65047e-02
101000 	 1.18426e+02 	 6.32666e-06 	 -2.65072e-02
102000 	 1.18426e+02 	 5.62180e-06 	 -2.65097e-02
103000 	 1.18426e+02 	 4.90287e-06 	 -2.65124e-02
104000 	 1.18426e+02 	 4.17113e-06 	 -2.65151e-02
105000 	 1.18426e+02 	 3.42776e-06 	 -2.65179e-02
106000 	 1.18426e+02 	 2.67385e-06 	 -2.65208e-02
107000 	 1.18426e+02 	 1.91045e-06 	 -2.65237e-02
108000 	 1.18426e+02 	 1.13853e-06 	 -2.65267e-02
109000 	 1.18426e+02 	 3.58976e-07 	 -2.65297e-02
110000 	 1.18426e+02 	 -4.27347e-07 	 -2.65328e-02
111000 	 1.18426e+02 	 -1.21965e-06 	 -2.65359e-02
112000 	 1.18426e+02 	 -2.01718e-06 	 -2.65390e-02
113000 	 1.18426e+02 	 -2.81925e-06 	 -2.65422e-02
114000 	 1.18426e+02 	 -3.62520e-06 	 -2.65454e-02
115000 	 1.18426e+02 	 -4.43443e-06 	 -2.65486e-02
116000 	 1.18426e+02 	 -5.24636e-06 	 -2.65518e-02
117000 	 1.18426e+02 	 -6.06046e-06 	 -2.65551e-02
118000 	 1.18426e+02 	 -6.87622e-06 	 -2.65584e-02
119000 	 1.18426e+02 	 -7.69319e-06 	 -2.65616e-02
120000 	 1.18426e+02 	 -8.51093e-06 	 -2.65649e-02
121000 	 1.18426e+02 	 -9.32902e-06 	 -2.65682e-02
122000 	 1.18426e+02 	 -1.01471e-05 	 -2.65716e-02
123000 	 1.18426e+02 	 -1.09648e-05 	 -2.65749e-02
124000 	 1.18426e+02 	 -1.17817e-05 	 -2.65782e-02
125000 	 1.18426e+02 	 -1.25977e-05 	 -2.65815e-02
126000 	 1.18426e+02 	 -1.34123e-05 	 -2.65848e-02
127000 	 1.18426e+02 	 -1.42254e-05 	 -2.65881e-02
128000 	 1.18426e+02 	 -1.50367e-05 	 -2.65914e-02
129000 	 1.18426e+02 	 -1.58458e-05 	 -2.65947e-02
130000 	 1.18426e+02 	 -1.66527e-05 	 -2.65980e-02
131000 	 1.18426e+02 	 -1.74571e-05 	 -2.66013e-02
132000 	 1.18426e+02 	 -1.82589e-05 	 -2.66045e-02
133000 	 1.18426e+02 	 -1.90578e-05 	 -2.66078e-02
134000 	 1.18426e+02 	 -1.98537e-05 	 -2.66111e-02
135000 	 1.18426e+02 	 -2.06465e-05 	 -2.66143e-02
136000 	 1.18426e+02 	 -2.14359e-05 	 -2.66175e-02
137000 	 1.18426e+02 	 -2.22220e-05 	 -2.66207e-02
138000 	 1.18426e+02 	 -2.30045e-05 	 -2.66239e-02
139000 	 1.18426e+02 	 -2.37834e-05 	 -2.66271e-02
140000 	 1.18426e+02 	 -2.45585e-05 	 -2.66303e-02
141000 	 1.18426e+02 	 -2.53298e-05 	 -2.66334e-02
142000 	 1.18426e+02 	 -2.60973e-05 	 -2.66366e-02
143000 	 1.18426e+02 	 -2.68607e-05 	 -2.66397e-02
144000 	 1.18426e+02 	 -2.76200e-05 	 -2.66428e-02
145000 	 1.18426e+02 	 -2.83753e-05 	 -2.66459e-02
146000 	 1.18426e+02 	 -2.91263e-05 	 -2.66490e-02
147000 	 1.18426e+02 	 -2.98732e-05 	 -2.66520e-02
148000 	 1.18426e+02 	 -3.06157e-05 	 -2.66550e-02
149000 	 1.18426e+02 	 -3.13540e-05 	 -2.66581e-02
150000 	 1.18426e+02 	 -3.20879e-05 	 -2.66611e-02
151000 	 1.18426e+02 	 -3.28174e-05 	 -2.66640e-02
152000 	 1.18426e+02 	 -3.35426e-05 	 -2.66670e-02
153000 	 1.18426e+02 	 -3.42633e-05 	 -2.66699e-02
154000 	 1.18426e+02 	 -3.49795e-05 	 -2.66728e-02
155000 	 1.18426e+02 	 -3.56913e-05 	 -2.66757e-02
156000 	 1.18426e+02 	 -3.63986e-05 	 -2.66786e-02
157000 	 1.18426e+02 	 -3.71014e-05 	 -2.66815e-02
158000 	 1.18426e+02 	 -3.77998e-05 	 -2.66843e-02
159000 	 1.18426e+02 	 -3.84936e-05 	 -2.66871e-02
160000 	 1.18426e+02 	 -3.91829e-05 	 -2.66899e-02
161000 	 1.18426e+02 	 -3.98677e-05 	 -2.66927e-02
162000 	 1.18426e+02 	 -4.05481e-05 	 -2.66955e-02
163000 	 1.18426e+02 	 -4.12239e-05 	 -2.66982e-02
164000 	 1.18426e+02 	 -4.18952e-05 	 -2.67009e-02
165000 	 1.18426e+02 	 -4.25621e-05 	 -2.67036e-02
166000 	 1.18426e+02 	 -4.32245e-05 	 -2.67063e-02
167000 	 1.18426e+02 	 -4.38824e-05 	 -2.67090e-02
168000 	 1.18426e+02 	 -4.45359e-05 	 -2.67116e-02
169000 	 1.18426e+02 	 -4.51850e-05 	 -2.67142e-02
170000 	 1.18426e+02 	 -4.58296e-05 	 -2.67169e-02
171000 	 1.18426e+02 	 -4.64699e-05 	 -2.67194e-02
172000 	 1.18426e+02 	 -4.71058e-05 	 -2.67220e-02
173000 	 1.18426e+02 	 -4.77372e-05 	 -2.67245e-02
174000 	 1.18426e+02 	 -4.83644e-05 	 -2.67271e-02
175000 	 1.18426e+02 	 -4.89872e-05 	 -2.67296e-02
176000 	 1.18426e+02 	 -4.96058e-05 	 -2.67321e-02
177000 	 1.18426e+02 	 -5.02200e-05 	 -2.67345e-02
178000 	 1.18426e+02 	 -5.08300e-05 	 -2.67370e-02
179000 	 1.18426e+02 	 -5.14357e-05 	 -2.67394e-02
180000 	 1.18426e+02 	 -5.20373e-05 	 -2.67418e-02
181000 	 1.18426e+02 	 -5.26346e-05 	 -2.67442e-02
182000 	 1.18426e+02 	 -5.32278e-05 	 -2.67466e-02
183000 	 1.18426e+02 	 -5.38169e-05 	 -2.67490e-02
184000 	 1.18426e+02 	 -3.96986e-04 	 -2.73176e-02
185000 	 1.18426e+02 	 -3.97488e-04 	 -2.73198e-02
186000 	 1.18426e+02 	 -3.97987e-04 	 -2.73220e-02
187000 	 1.18426e+02 	 -3.98482e-04 	 -2.73242e-02
188000 	 1.18426e+02 	 -3.98974e-04 	 -2.73264e-02
189000 	 1.18426e+02 	 -3.99463e-04 	 -2.73285e-02
190000 	 1.18426e+02 	 -3.99948e-04 	 -2.73306e-02
191000 	 1.18426e+02 	 -4.00430e-04 	 -2.73327e-02
192000 	 1.18426e+02 	 -4.00908e-04 	 -2.73348e-02
193000 	 1.18426e+02 	 -4.01383e-04 	 -2.73369e-02
194000 	 1.18426e+02 	 -4.01855e-04 	 -2.73389e-02
195000 	 1.18426e+02 	 -4.02324e-04 	 -2.73410e-02
196000 	 1.18426e+02 	 -4.02789e-04 	 -2.73430e-02
197000 	 1.18426e+02 	 -4.03251e-04 	 -2.73450e-02
198000 	 1.18426e+02 	 -4.03710e-04 	 -2.73470e-02
199000 	 1.18426e+02 	 -4.04166e-04 	 -2.73490e-02
200000 	 1.18426e+02 	 -4.04619e-04 	 -2.73510e-02
201000 	 1.18426e+02 	 -4.05069e-04 	 -2.73529e-02
202000 	 1.18426e+02 	 -4.05515e-04 	 -2.73549e-02
203000 	 1.18426e+02 	 -4.05959e-04 	 -2.73568e-02
204000 	 1.18426e+02 	 -3.39058e-04 	 -2.68868e-02
205000 	 1.18426e+02 	 7.08750e-05 	 -2.64239e-02
206000 	 1.18426e+02 	 7.05179e-05 	 -2.64259e-02
207000 	 1.18426e+02 	 7.01632e-05 	 -2.64279e-02
208000 	 1.18426e+02 	 6.98107e-05 	 -2.64299e-02
209000 	 1.18426e+02 	 6.94606e-05 	 -2.64319e-02
210000 	 1.18426e+02 	 6.91127e-05 	 -2.64339e-02
211000 	 1.18426e+02 	 6.87671e-05 	 -2.64358e-02
212000 	 1.18426e+02 	 6.84237e-05 	 -2.64378e-02
213000 	 1.18426e+02 	 6.80826e-05 	 -2.64397e-02
214000 	 1.18426e+02 	 6.77437e-05 	 -2.64416e-02
215000 	 1.18426e+02 	 6.74070e-05 	 -2.64435e-02
216000 	 1.18426e+02 	 6.70725e-05 	 -2.64454e-02
217000 	 1.18426e+02 	 6.67402e-05 	 -2.64473e-02
218000 	 1.18426e+02 	 6.64100e-05 	 -2.64491e-02
219000 	 1.18426e+02 	 6.60819e-05 	 -2.64510e-02
220000 	 1.18426e+02 	 6.57559e-05 	 -2.64528e-02
221000 	 1.18426e+02 	 6.54321e-05 	 -2.64546e-02
222000 	 1.18426e+02 	 6.51103e-05 	 -2.64564e-02
223000 	 1.18426e+02 	 6.47906e-05 	 -2.64582e-02
224000 	 1.18426e+02 	 6.44730e-05 	 -2.64600e-02
225000 	 1.18426e+02 	 6.41574e-05 	 -2.64618e-02
226000 	 1.18426e+02 	 6.38438e-05 	 -2.64635e-02
227000 	 1.18426e+02 	 6.35322e-05 	 -2.64652e-02
228000 	 1.18426e+02 	 6.32226e-05 	 -2.64670e-02
229000 	 1.18426e+02 	 6.29150e-05 	 -2.64687e-02
230000 	 1.18426e+02 	 6.26094e-05 	 -2.64704e-02
231000 	 1.18426e+02 	 6.23057e-05 	 -2.64721e-02
232000 	 1.18426e+02 	 6.20039e-05 	 -2.64737e-02
