0 	 1.23734e+02 	 -1.90425e-04 	 -2.50010e-02
1000 	 1.23734e+02 	 -1.90446e-04 	 -2.50009e-02
2000 	 1.22961e+02 	 -1.74355e-04 	 -2.51081e-02
3000 	 1.22961e+02 	 -1.71837e-04 	 -2.50679e-02
4000 	 1.22961e+02 	 -1.69605e-04 	 -2.50295e-02
5000 	 1.22961e+02 	 -1.67602e-04 	 -2.49936e-02
6000 	 1.22961e+02 	 -1.65784e-04 	 -2.49601e-02
7000 	 1.22961e+02 	 -1.64117e-04 	 -2.49289e-02
8000 	 1.22961e+02 	 -1.62578e-04 	 -2.48998e-02
9000 	 1.22961e+02 	 -1.61152e-04 	 -2.48726e-02
10000 	 1.22961e+02 	 -8.21664e-05 	 -2.50074e-02
11000 	 1.22961e+02 	 -8.13428e-05 	 -2.49859e-02
12000 	 1.22961e+02 	 -8.05832e-05 	 -2.49657e-02
13000 	 1.22961e+02 	 -2.66577e-06 	 -2.51168e-02
14000 	 1.22961e+02 	 -3.16699e-06 	 -2.50995e-02
15000 	 1.22961e+02 	 -3.64765e-06 	 -2.50831e-02
16000 	 1.22961e+02 	 -4.10956e-06 	 -2.50675e-02
17000 	 1.22961e+02 	 -4.55428e-06 	 -2.50528e-02
18000 	 1.22961e+02 	 -4.98317e-06 	 -2.50388e-02
19000 	 1.22961e+02 	 -5.39747e-06 	 -2.50256e-02
20000 	 1.22961e+02 	 -1.38177e-04 	 -2.51259e-02
21000 	 1.22961e+02 	 -1.38293e-04 	 -2.51149e-02
22000 	 1.22961e+02 	 -1.38409e-04 	 -2.51046e-02
23000 	 1.22961e+02 	 -1.38528e-04 	 -2.50948e-02
24000 	 1.22961e+02 	 -1.38648e-04 	 -2.50855e-02
25000 	 1.22961e+02 	 -1.38771e-04 	 -2.50768e-02
26000 	 1.22961e+02 	 -1.38898e-04 	 -2.50685e-02
27000 	 1.22961e+02 	 -2.02570e-04 	 -2.53286e-02
28000 	 1.22961e+02 	 -2.02509e-04 	 -2.53216e-02
29000 	 1.22961e+02 	 -2.02465e-04 	 -2.53150e-02
30000 	 1.22961e+02 	 -2.02438e-04 	 -2.53088e-02
31000 	 1.22961e+02 	 -2.02427e-04 	 -2.53030e-02
32000 	 1.22961e+02 	 -2.02431e-04 	 -2.52976e-02
33000 	 1.22961e+02 	 -2.02450e-04 	 -2.52925e-02
34000 	 1.22961e+02 	 -2.02484e-04 	 -2.52877e-02
35000 	 1.22961e+02 	 -2.02531e-04 	 -2.52832e-02
36000 	 1.22961e+02 	 -2.02593e-04 	 -2.52791e-02
37000 	 1.22961e+02 	 -2.02667e-04 	 -2.52752e-02
38000 	 1.22961e+02 	 -2.02754e-04 	 -2.52716e-02
39000 	 1.22961e+02 	 -2.02852e-04 	 -2.52683e-02
40000 	 1.22961e+02 	 -2.02963e-04 	 -2.52652e-02
41000 	 1.22961e+02 	 -2.03084e-04 	 -2.52623e-02
42000 	 1.22961e+02 	 -2.03216e-04 	 -2.52597e-02
43000 	 1.22961e+02 	 -2.03358e-04 	 -2.52574e-02
44000 	 1.22961e+02 	 -2.03510e-04 	 -2.52552e-02
45000 	 1.22961e+02 	 -2.03671e-04 	 -2.52532e-02
46000 	 1.22961e+02 	 -2.03841e-04 	 -2.52514e-02
47000 	 1.22961e+02 	 -2.04019e-04 	 -2.52498e-02
