33000 	 1.16951e+02 	 7.52330e-05 	 -2.71049e-02
34000 	 1.16951e+02 	 1.11441e-04 	 -2.69086e-02
35000 	 1.16951e+02 	 1.44812e-04 	 -2.67255e-02
36000 	 1.16951e+02 	 -3.72881e-04 	 -2.85415e-02
37000 	 1.16951e+02 	 -3.49564e-04 	 -2.83920e-02
38000 	 1.16951e+02 	 8.62539e-06 	 -2.85395e-02
39000 	 1.16951e+02 	 2.31979e-05 	 -2.84124e-02
40000 	 1.16951e+02 	 3.66572e-05 	 -2.82933e-02
41000 	 1.16951e+02 	 4.90736e-05 	 -2.81821e-02
42000 	 1.16951e+02 	 6.05143e-05 	 -2.80784e-02
43000 	 1.16951e+02 	 7.10431e-05 	 -2.79819e-02
44000 	 1.16951e+02 	 8.07206e-05 	 -2.78922e-02
45000 	 1.16951e+02 	 8.96043e-05 	 -2.78090e-02
46000 	 1.16951e+02 	 9.77489e-05 	 -2.77319e-02
47000 	 1.16951e+02 	 1.05206e-04 	 -2.76606e-02
48000 	 1.16951e+02 	 1.12024e-04 	 -2.75948e-02
49000 	 1.16951e+02 	 1.18249e-04 	 -2.75341e-02
50000 	 1.16951e+02 	 -4.14052e-04 	 -2.80992e-02
51000 	 1.16951e+02 	 -4.08489e-04 	 -2.80505e-02
52000 	 1.16951e+02 	 -4.03407e-04 	 -2.80058e-02
53000 	 1.16951e+02 	 -2.37208e-05 	 -2.73031e-02
54000 	 1.16951e+02 	 -2.46151e-05 	 -2.76625e-02
55000 	 1.16951e+02 	 -1.86618e-05 	 -2.76277e-02
56000 	 1.16951e+02 	 -1.32682e-05 	 -2.75959e-02
57000 	 1.16951e+02 	 -8.39345e-06 	 -2.75668e-02
58000 	 1.16951e+02 	 -3.99954e-06 	 -2.75404e-02
59000 	 1.16951e+02 	 -5.10702e-08 	 -2.75164e-02
60000 	 1.16951e+02 	 3.48493e-06 	 -2.74946e-02
61000 	 1.16951e+02 	 6.63910e-06 	 -2.74750e-02
62000 	 1.16951e+02 	 9.43992e-06 	 -2.74572e-02
63000 	 1.16951e+02 	 1.19138e-05 	 -2.74413e-02
64000 	 1.16951e+02 	 1.40853e-05 	 -2.74270e-02
65000 	 1.16951e+02 	 1.59771e-05 	 -2.74143e-02
66000 	 1.16951e+02 	 1.76102e-05 	 -2.74030e-02
67000 	 1.16951e+02 	 1.90043e-05 	 -2.73931e-02
68000 	 1.16951e+02 	 2.01774e-05 	 -2.73843e-02
69000 	 1.16951e+02 	 2.11462e-05 	 -2.73767e-02
70000 	 1.16951e+02 	 2.19263e-05 	 -2.73702e-02
71000 	 1.16951e+02 	 2.25321e-05 	 -2.73646e-02
72000 	 1.16951e+02 	 2.29768e-05 	 -2.73600e-02
73000 	 1.16951e+02 	 2.32729e-05 	 -2.73562e-02
74000 	 1.16951e+02 	 2.34317e-05 	 -2.73531e-02
75000 	 1.16951e+02 	 2.34639e-05 	 -2.73508e-02
76000 	 1.16951e+02 	 2.33792e-05 	 -2.73491e-02
77000 	 1.16951e+02 	 2.31867e-05 	 -2.73481e-02
78000 	 1.16951e+02 	 2.28949e-05 	 -2.73476e-02
79000 	 1.16951e+02 	 2.25116e-05 	 -2.73476e-02
80000 	 1.16951e+02 	 2.20440e-05 	 -2.73481e-02
81000 	 1.16951e+02 	 2.14988e-05 	 -2.73490e-02
82000 	 1.16951e+02 	 2.08823e-05 	 -2.73504e-02
83000 	 1.16951e+02 	 2.02002e-05 	 -2.73521e-02
84000 	 1.16951e+02 	 1.94580e-05 	 -2.73542e-02
85000 	 1.16951e+02 	 1.86604e-05 	 -2.73566e-02
86000 	 1.16951e+02 	 1.78123e-05 	 -2.73593e-02
87000 	 1.16951e+02 	 1.69178e-05 	 -2.73622e-02
88000 	 1.16951e+02 	 1.59809e-05 	 -2.73654e-02
89000 	 1.16951e+02 	 1.50053e-05 	 -2.73689e-02
90000 	 1.16951e+02 	 1.39944e-05 	 -2.73725e-02
91000 	 1.16951e+02 	 1.29515e-05 	 -2.73763e-02
92000 	 1.16951e+02 	 1.18794e-05 	 -2.73803e-02
93000 	 1.16951e+02 	 1.07810e-05 	 -2.73845e-02
94000 	 1.16951e+02 	 9.65864e-06 	 -2.73888e-02
95000 	 1.16951e+02 	 8.51483e-06 	 -2.73932e-02
96000 	 1.16951e+02 	 7.35172e-06 	 -2.73977e-02
97000 	 1.16951e+02 	 6.17137e-06 	 -2.74024e-02
98000 	 1.16951e+02 	 4.97565e-06 	 -2.74071e-02
99000 	 1.16951e+02 	 3.76634e-06 	 -2.74120e-02
100000 	 1.16951e+02 	 2.54507e-06 	 -2.74169e-02
101000 	 1.16951e+02 	 1.31336e-06 	 -2.74219e-02
102000 	 1.16951e+02 	 7.26069e-08 	 -2.74269e-02
103000 	 1.16951e+02 	 -1.17587e-06 	 -2.74320e-02
104000 	 1.16951e+02 	 -2.43085e-06 	 -2.74371e-02
105000 	 1.16951e+02 	 -3.69121e-06 	 -2.74423e-02
106000 	 1.16951e+02 	 -4.95590e-06 	 -2.74475e-02
107000 	 1.16951e+02 	 -6.22394e-06 	 -2.74527e-02
108000 	 1.16951e+02 	 -7.49444e-06 	 -2.74580e-02
109000 	 1.16951e+02 	 -8.76656e-06 	 -2.74633e-02
110000 	 1.16951e+02 	 -1.00395e-05 	 -2.74686e-02
111000 	 1.16951e+02 	 -1.13126e-05 	 -2.74739e-02
112000 	 1.16951e+02 	 -1.25851e-05 	 -2.74792e-02
113000 	 1.16951e+02 	 -1.38565e-05 	 -2.74845e-02
114000 	 1.16951e+02 	 -1.51261e-05 	 -2.74898e-02
115000 	 1.16951e+02 	 -1.63934e-05 	 -2.74951e-02
116000 	 1.16951e+02 	 -1.76580e-05 	 -2.75004e-02
117000 	 1.16951e+02 	 -1.89194e-05 	 -2.75057e-02
118000 	 1.16951e+02 	 -2.01771e-05 	 -2.75110e-02
119000 	 1.16951e+02 	 -2.14309e-05 	 -2.75163e-02
120000 	 1.16951e+02 	 -2.26802e-05 	 -2.75215e-02
121000 	 1.16951e+02 	 -2.39249e-05 	 -2.75268e-02
122000 	 1.16951e+02 	 -2.51645e-05 	 -2.75320e-02
123000 	 1.16951e+02 	 -2.63989e-05 	 -2.75372e-02
124000 	 1.16951e+02 	 -2.76277e-05 	 -2.75423e-02
125000 	 1.16951e+02 	 -2.88508e-05 	 -2.75475e-02
126000 	 1.16951e+02 	 -3.00678e-05 	 -2.75526e-02
127000 	 1.16951e+02 	 -3.12787e-05 	 -2.75577e-02
128000 	 1.16951e+02 	 -3.24833e-05 	 -2.75628e-02
129000 	 1.16951e+02 	 -3.36813e-05 	 -2.75679e-02
130000 	 1.16951e+02 	 -3.48727e-05 	 -2.75729e-02
131000 	 1.16951e+02 	 -3.60572e-05 	 -2.75779e-02
132000 	 1.16951e+02 	 -3.72349e-05 	 -2.75828e-02
133000 	 1.16951e+02 	 -3.84055e-05 	 -2.75878e-02
134000 	 1.16951e+02 	 -3.95691e-05 	 -2.75927e-02
135000 	 1.16951e+02 	 -4.07254e-05 	 -2.75975e-02
136000 	 1.16951e+02 	 -4.18744e-05 	 -2.76024e-02
137000 	 1.16951e+02 	 -4.30161e-05 	 -2.76072e-02
138000 	 1.16951e+02 	 -4.41504e-05 	 -2.76120e-02
139000 	 1.16951e+02 	 -4.52773e-05 	 -2.76167e-02
140000 	 1.16951e+02 	 -4.63966e-05 	 -2.76214e-02
141000 	 1.16951e+02 	 -4.75085e-05 	 -2.76261e-02
142000 	 1.16951e+02 	 -4.86128e-05 	 -2.76307e-02
143000 	 1.16951e+02 	 -4.97095e-05 	 -2.76353e-02
144000 	 1.16951e+02 	 -5.07987e-05 	 -2.76399e-02
145000 	 1.16951e+02 	 -5.18802e-05 	 -2.76444e-02
146000 	 1.16951e+02 	 -5.29542e-05 	 -2.76490e-02
147000 	 1.16951e+02 	 -4.60893e-05 	 -2.72532e-02
148000 	 1.16951e+02 	 -4.70177e-05 	 -2.72577e-02
149000 	 1.16951e+02 	 -4.79396e-05 	 -2.72621e-02
150000 	 1.16951e+02 	 -4.88548e-05 	 -2.72665e-02
151000 	 1.16951e+02 	 -4.97635e-05 	 -2.72709e-02
152000 	 1.16951e+02 	 -5.06657e-05 	 -2.72753e-02
153000 	 1.16951e+02 	 -5.15613e-05 	 -2.72796e-02
154000 	 1.16951e+02 	 -5.24503e-05 	 -2.72839e-02
155000 	 1.16951e+02 	 -5.33329e-05 	 -2.72882e-02
156000 	 1.16951e+02 	 -5.42091e-05 	 -2.72924e-02
157000 	 1.16951e+02 	 -5.50787e-05 	 -2.72966e-02
158000 	 1.16951e+02 	 -5.59420e-05 	 -2.73008e-02
159000 	 1.16951e+02 	 -5.67989e-05 	 -2.73049e-02
160000 	 1.16951e+02 	 -5.76494e-05 	 -2.73090e-02
161000 	 1.16951e+02 	 -5.84936e-05 	 -2.73131e-02
162000 	 1.16951e+02 	 -5.93315e-05 	 -2.73171e-02
163000 	 1.16951e+02 	 -6.01632e-05 	 -2.73211e-02
164000 	 1.16951e+02 	 -6.09886e-05 	 -2.73251e-02
165000 	 1.16951e+02 	 -4.36104e-04 	 -2.79838e-02
166000 	 1.16951e+02 	 -4.36787e-04 	 -2.79876e-02
167000 	 1.16951e+02 	 -4.37465e-04 	 -2.79913e-02
168000 	 1.16951e+02 	 -4.38138e-04 	 -2.79950e-02
169000 	 1.16951e+02 	 -4.38806e-04 	 -2.79986e-02
170000 	 1.16951e+02 	 -4.39469e-04 	 -2.80023e-02
171000 	 1.16951e+02 	 -4.40127e-04 	 -2.80059e-02
172000 	 1.16951e+02 	 -4.40780e-04 	 -2.80094e-02
173000 	 1.16951e+02 	 -4.41429e-04 	 -2.80130e-02
174000 	 1.16951e+02 	 -4.42072e-04 	 -2.80165e-02
175000 	 1.16951e+02 	 -4.42711e-04 	 -2.80200e-02
176000 	 1.16951e+02 	 -4.43345e-04 	 -2.80234e-02
177000 	 1.16951e+02 	 -4.43974e-04 	 -2.80269e-02
178000 	 1.16951e+02 	 -4.44599e-04 	 -2.80303e-02
179000 	 1.16951e+02 	 -4.45219e-04 	 -2.80336e-02
180000 	 1.16951e+02 	 9.19168e-05 	 -2.74134e-02
181000 	 1.16951e+02 	 9.13354e-05 	 -2.74170e-02
182000 	 1.16951e+02 	 9.07581e-05 	 -2.74204e-02
183000 	 1.16951e+02 	 9.01849e-05 	 -2.74239e-02
184000 	 1.16951e+02 	 8.96159e-05 	 -2.74273e-02
185000 	 1.16951e+02 	 8.90510e-05 	 -2.74307e-02
186000 	 1.16951e+02 	 8.84901e-05 	 -2.74341e-02
187000 	 1.16951e+02 	 8.79332e-05 	 -2.74374e-02
188000 	 1.16951e+02 	 8.73803e-05 	 -2.74407e-02
189000 	 1.16951e+02 	 8.68313e-05 	 -2.74440e-02
190000 	 1.16951e+02 	 8.62863e-05 	 -2.74473e-02
191000 	 1.16951e+02 	 8.57452e-05 	 -2.74505e-02
192000 	 1.16951e+02 	 8.52079e-05 	 -2.74537e-02
193000 	 1.16951e+02 	 8.46745e-05 	 -2.74569e-02
194000 	 1.16951e+02 	 8.41449e-05 	 -2.74600e-02
195000 	 1.16951e+02 	 8.36190e-05 	 -2.74632e-02
196000 	 1.16951e+02 	 8.30969e-05 	 -2.74663e-02
197000 	 1.16951e+02 	 8.25785e-05 	 -2.74693e-02
198000 	 1.16951e+02 	 8.20638e-05 	 -2.74724e-02
199000 	 1.16951e+02 	 8.15527e-05 	 -2.74754e-02
200000 	 1.16951e+02 	 8.10452e-05 	 -2.74784e-02
201000 	 1.16951e+02 	 8.05414e-05 	 -2.74814e-02
202000 	 1.16951e+02 	 8.00411e-05 	 -2.74844e-02
203000 	 1.16951e+02 	 7.95443e-05 	 -2.74873e-02
204000 	 1.16951e+02 	 7.90510e-05 	 -2.74902e-02
205000 	 1.16951e+02 	 7.85612e-05 	 -2.74931e-02
206000 	 1.16951e+02 	 7.80748e-05 	 -2.74960e-02
207000 	 1.16951e+02 	 7.75919e-05 	 -2.74988e-02
208000 	 1.16951e+02 	 7.71123e-05 	 -2.75017e-02
209000 	 1.16951e+02 	 7.66361e-05 	 -2.75045e-02
210000 	 1.16951e+02 	 7.61633e-05 	 -2.75072e-02
211000 	 1.16951e+02 	 7.56937e-05 	 -2.75100e-02
212000 	 1.16951e+02 	 7.52274e-05 	 -2.75127e-02
213000 	 1.16951e+02 	 7.47643e-05 	 -2.75154e-02
214000 	 1.16951e+02 	 7.43045e-05 	 -2.75181e-02
215000 	 1.16951e+02 	 7.38479e-05 	 -2.75208e-02
216000 	 1.16951e+02 	 7.33944e-05 	 -2.75234e-02
217000 	 1.16951e+02 	 7.29441e-05 	 -2.75261e-02
218000 	 1.16951e+02 	 7.24968e-05 	 -2.75287e-02
219000 	 1.16951e+02 	 7.20527e-05 	 -2.75313e-02
220000 	 1.16951e+02 	 7.16116e-05 	 -2.75338e-02
221000 	 1.16951e+02 	 7.11736e-05 	 -2.75364e-02
222000 	 1.16951e+02 	 7.07385e-05 	 -2.75389e-02
223000 	 1.16951e+02 	 7.03065e-05 	 -2.75414e-02
224000 	 1.16951e+02 	 6.98774e-05 	 -2.75439e-02
225000 	 1.16951e+02 	 6.94512e-05 	 -2.75464e-02
226000 	 1.16951e+02 	 6.90279e-05 	 -2.75488e-02
227000 	 1.16951e+02 	 6.86075e-05 	 -2.75513e-02
228000 	 1.16951e+02 	 6.81900e-05 	 -2.75537e-02
229000 	 1.16951e+02 	 6.77753e-05 	 -2.75561e-02
230000 	 1.16951e+02 	 6.73635e-05 	 -2.75585e-02
231000 	 1.16951e+02 	 6.69544e-05 	 -2.75608e-02
232000 	 1.16951e+02 	 6.65480e-05 	 -2.75632e-02
233000 	 1.16951e+02 	 6.61444e-05 	 -2.75655e-02
234000 	 1.16951e+02 	 6.57435e-05 	 -2.75678e-02
235000 	 1.16951e+02 	 6.53454e-05 	 -2.75701e-02
236000 	 1.16951e+02 	 6.49498e-05 	 -2.75724e-02
237000 	 1.16951e+02 	 6.45570e-05 	 -2.75746e-02
238000 	 1.16951e+02 	 6.41667e-05 	 -2.75769e-02
239000 	 1.16951e+02 	 6.37791e-05 	 -2.75791e-02
240000 	 1.16951e+02 	 6.33940e-05 	 -2.75813e-02
241000 	 1.16951e+02 	 6.30115e-05 	 -2.75835e-02
242000 	 1.16951e+02 	 6.26315e-05 	 -2.75857e-02
243000 	 1.16951e+02 	 6.22541e-05 	 -2.75878e-02
244000 	 1.16951e+02 	 6.18791e-05 	 -2.75900e-02
245000 	 1.16951e+02 	 6.15066e-05 	 -2.75921e-02
246000 	 1.16951e+02 	 6.11366e-05 	 -2.75942e-02
247000 	 1.16951e+02 	 6.07690e-05 	 -2.75963e-02
248000 	 1.16951e+02 	 6.04038e-05 	 -2.75984e-02
249000 	 1.16951e+02 	 6.00410e-05 	 -2.76004e-02
250000 	 1.16951e+02 	 5.96806e-05 	 -2.76025e-02
251000 	 1.16951e+02 	 5.93225e-05 	 -2.76045e-02
252000 	 1.16951e+02 	 5.89668e-05 	 -2.76065e-02
253000 	 1.16951e+02 	 5.86133e-05 	 -2.76086e-02
254000 	 1.16951e+02 	 5.82622e-05 	 -2.76105e-02
255000 	 1.16951e+02 	 5.79133e-05 	 -2.76125e-02
256000 	 1.16951e+02 	 5.75667e-05 	 -2.76145e-02
257000 	 1.16951e+02 	 5.72223e-05 	 -2.76164e-02
258000 	 1.16951e+02 	 5.68802e-05 	 -2.76184e-02
259000 	 1.16951e+02 	 5.65402e-05 	 -2.76203e-02
260000 	 1.16951e+02 	 5.62024e-05 	 -2.76222e-02
261000 	 1.16951e+02 	 5.58668e-05 	 -2.76241e-02
262000 	 1.16951e+02 	 5.55334e-05 	 -2.76260e-02
263000 	 1.16951e+02 	 5.52020e-05 	 -2.76278e-02
264000 	 1.16951e+02 	 5.48728e-05 	 -2.76297e-02
265000 	 1.16951e+02 	 5.45456e-05 	 -2.76315e-02
266000 	 1.16951e+02 	 5.42205e-05 	 -2.76334e-02
267000 	 1.16951e+02 	 5.38975e-05 	 -2.76352e-02
268000 	 1.16951e+02 	 5.35765e-05 	 -2.76370e-02
269000 	 1.16951e+02 	 5.32576e-05 	 -2.76388e-02
270000 	 1.16951e+02 	 5.29406e-05 	 -2.76405e-02
271000 	 1.16951e+02 	 5.26257e-05 	 -2.76423e-02
272000 	 1.16951e+02 	 5.23127e-05 	 -2.76441e-02
273000 	 1.16951e+02 	 5.20017e-05 	 -2.76458e-02
274000 	 1.16951e+02 	 5.16926e-05 	 -2.76475e-02
275000 	 1.16951e+02 	 5.13854e-05 	 -2.76492e-02
276000 	 1.16951e+02 	 5.10802e-05 	 -2.76509e-02
277000 	 1.16951e+02 	 5.07768e-05 	 -2.76526e-02
278000 	 1.16951e+02 	 5.04753e-05 	 -2.76543e-02
279000 	 1.16951e+02 	 5.01757e-05 	 -2.76560e-02
280000 	 1.16951e+02 	 4.98780e-05 	 -2.76576e-02
281000 	 1.16951e+02 	 4.95820e-05 	 -2.76593e-02
282000 	 1.16951e+02 	 4.92879e-05 	 -2.76609e-02
283000 	 1.16951e+02 	 4.89956e-05 	 -2.76625e-02
284000 	 1.16951e+02 	 4.87051e-05 	 -2.76642e-02
285000 	 1.16951e+02 	 4.84163e-05 	 -2.76658e-02
286000 	 1.16951e+02 	 4.81294e-05 	 -2.76674e-02
287000 	 1.16951e+02 	 4.78441e-05 	 -2.76689e-02
288000 	 1.16951e+02 	 4.75606e-05 	 -2.76705e-02
289000 	 1.16951e+02 	 4.72788e-05 	 -2.76721e-02
290000 	 1.16951e+02 	 4.69987e-05 	 -2.76736e-02
291000 	 1.16951e+02 	 4.67203e-05 	 -2.76752e-02
292000 	 1.16951e+02 	 4.64436e-05 	 -2.76767e-02
293000 	 1.16951e+02 	 4.61686e-05 	 -2.76782e-02
294000 	 1.16951e+02 	 4.58952e-05 	 -2.76797e-02
295000 	 1.16951e+02 	 4.56234e-05 	 -2.76812e-02
296000 	 1.16951e+02 	 4.53532e-05 	 -2.76827e-02
297000 	 1.16951e+02 	 4.50847e-05 	 -2.76842e-02
298000 	 1.16951e+02 	 4.48178e-05 	 -2.76856e-02
299000 	 1.16951e+02 	 4.45524e-05 	 -2.76871e-02
300000 	 1.16951e+02 	 4.42887e-05 	 -2.76885e-02
