0 	 1.23734e+02 	 3.80849e-04 	 -2.27349e-02
1000 	 1.23734e+02 	 3.80766e-04 	 -2.27347e-02
2000 	 1.23734e+02 	 3.30121e-06 	 -2.32906e-02
3000 	 1.23734e+02 	 1.50059e-04 	 -2.34361e-02
4000 	 1.23734e+02 	 3.15641e-04 	 -2.36135e-02
5000 	 1.23734e+02 	 3.26425e-04 	 -2.34610e-02
6000 	 1.23734e+02 	 3.35565e-04 	 -2.33318e-02
7000 	 1.23734e+02 	 3.43449e-04 	 -2.32211e-02
8000 	 1.23734e+02 	 3.50341e-04 	 -2.31257e-02
9000 	 1.24511e+02 	 3.83001e-04 	 -2.29028e-02
10000 	 1.24511e+02 	 3.88330e-04 	 -2.28248e-02
11000 	 1.24511e+02 	 3.93091e-04 	 -2.27563e-02
12000 	 1.24511e+02 	 3.97377e-04 	 -2.26957e-02
13000 	 1.24511e+02 	 4.01262e-04 	 -2.26419e-02
14000 	 1.24511e+02 	 4.04805e-04 	 -2.25940e-02
15000 	 1.24511e+02 	 4.08055e-04 	 -2.25512e-02
16000 	 1.24511e+02 	 4.11052e-04 	 -2.25127e-02
17000 	 1.24511e+02 	 4.13828e-04 	 -2.24782e-02
18000 	 1.24511e+02 	 4.16410e-04 	 -2.24471e-02
19000 	 1.24511e+02 	 2.88120e-04 	 -2.29483e-02
20000 	 1.24511e+02 	 2.89510e-04 	 -2.29217e-02
21000 	 1.24511e+02 	 2.90840e-04 	 -2.28975e-02
22000 	 1.24511e+02 	 2.92117e-04 	 -2.28756e-02
23000 	 1.24511e+02 	 2.16996e-05 	 -2.30962e-02
24000 	 1.24511e+02 	 2.23934e-05 	 -2.30767e-02
25000 	 1.24511e+02 	 2.30967e-05 	 -2.30588e-02
26000 	 1.24511e+02 	 2.38079e-05 	 -2.30426e-02
27000 	 1.24511e+02 	 2.45260e-05 	 -2.30278e-02
28000 	 1.24511e+02 	 2.52496e-05 	 -2.30143e-02
29000 	 1.24511e+02 	 2.59778e-05 	 -2.30020e-02
30000 	 1.24511e+02 	 2.67097e-05 	 -2.29908e-02
31000 	 1.24511e+02 	 2.74444e-05 	 -2.29806e-02
32000 	 1.24511e+02 	 2.81812e-05 	 -2.29714e-02
33000 	 1.24511e+02 	 2.89192e-05 	 -2.29630e-02
34000 	 1.24511e+02 	 2.96580e-05 	 -2.29553e-02
35000 	 1.24511e+02 	 3.03968e-05 	 -2.29484e-02
